price,market_cap,volume
55.10792717016633,2626615615332.6504,157170744233.73663
55.25500898569753,2633772279752.7817,157300803402.73727
55.12327270995078,2627347031600.5693,156738939415.76736
55.356071271487366,2638442936824.3467,160013064260.66486
55.36043868112175,2638651101183.5103,155825144254.53745
55.43425111501426,2638971593489.272,153896543013.8186
55.46627161429596,2643695428727.05,153936408198.15045
55.704747906743876,2654089720683.19,154094004522.31873
55.592017817188484,2649688884787.6704,148529396220.32764
55.41915779865933,2641843653875.5522,143761995102.1948
55.5976310514933,2648598849521.0283,137723531154.80377
55.281092109033324,2632755068478.9688,142505617882.57538
55.41703030185796,2641348434259.8154,140262265868.76877
55.41724633200877,2637762608701.2803,138886130425.7074
55.6811031747888,2657945636391.8213,133106476175.8348
56.48594957065409,2691377251182.7734,142055550977.25745
56.62812096139857,2688764380606.118,145628388437.75882
56.45278133266743,2691171683326.931,145037571138.28314
56.108085149000445,2677241854563.0493,137093793728.06532
56.491249555325645,2692549072903.6274,144175176239.13922
56.44251842275405,2690226395199.381,145733978507.40927
56.02441913703054,2670511738547.725,143341175712.81845
54.77025630117148,2610521168981.8364,145249768073.9459
54.5412036992882,2598457367140.2134,151798943196.7365
53.62077306325759,2569933754832.533,149834325791.45367
54.17796750526014,2586916136649.5,156512871086.21265
52.25229673019424,2490507365750.174,165097098780.02808
52.97659881280286,2525029861116.824,168632737451.98056
51.74565669369172,2482340431740.488,177947763828.3216
52.14751331147724,2483565028162.653,195218691662.49567
52.19721066654254,2488180181264.111,188444218565.20038
51.38093142093578,2445306346439.672,189595791227.2036
52.01209496990128,2469425039647.388,196532201774.08682
51.86739989191414,2467328401391.1255,199005256791.11032
51.738011199702235,2469108147378.992,199102430362.68387
51.67054925149533,2462779467239.083,211272433101.05905
51.43091621808005,2451357809778.1787,212549440395.74048
49.89055204204891,2378254328377.3477,209999320946.62598
50.633712372420554,2422428812864.6743,219189540818.22995
50.50873998359712,2408004396507.843,220567412541.63577
51.04512468752942,2432969782674.9575,224305779572.84253
50.72114831599992,2418068738210.5903,234974329133.9952
50.22063508256945,2392379968517.84,224143202204.94873
50.32441625965773,2399887546816.827,229601804090.05215
50.019134502981785,2385030508381.286,228390654990.33368
49.71186015761809,2373091009122.2734,244121949712.449
46.76703740495356,2232514245837.8286,244014379362.9151
46.70694288243198,2229645518523.2344,257710666681.24304
47.34089194971872,2271728442383.78,255974730602.07465
47.77201765982429,2280488906202.93,260926136051.38934
48.434614725062694,2304542082939.629,261844275852.73074
48.19293302330654,2300582108539.638,255358650267.94528
47.71253881317665,2277649569357.257,248011349879.4756
47.961373717403795,2282000128044.8867,247797498167.61942
46.80229095286164,2237499543454.0493,257493115195.0583
46.116505279142096,2211066864250.554,259820093495.0931
45.13136637761955,2154432351566.703,255627751988.51083
45.256617867039346,2168594839502.7788,257927676409.6505
42.82673747321444,2061717615354.072,270815540032.69867
44.1299796205137,2106629233710.9766,295084626310.6571
43.77323891857702,2083033210062.255,301575289698.4194
45.2587885192138,2156937254210.9868,304357347878.0341
45.00720190445974,2157380639529.8308,303212324955.51306
44.26229595672314,2112945607848.3162,298830092662.7242
43.06979027179273,2056019061340.845,308669864359.7187
43.52373113610596,2077688799314.0244,301663200679.11066
42.59381275520656,2033297361497.5151,315026158653.2162
43.02674120151534,2039418217978.5183,310118755912.4353
43.46581866265203,2081822968528.5322,329580707408.36096
44.83991637049654,2121215773539.3882,326818414971.46014
45.08559132575096,2152247191653.4138,312498580133.0486
43.884252743278445,2094898989837.2256,292768604499.60315
44.70044478021196,2132921865453.2622,300792394304.6323
45.203391542423034,2153804272044.5764,285745394040.4744
45.28021239503602,2167400386133.0547,283895900966.9748
44.52430306508874,2125453019786.1743,293596892532.9693
44.805503428625684,2135745247409.7222,276064775117.26556
45.265476117572355,2160433481396.2507,276155816485.7361
45.90760267058771,2172208708637.436,280748331507.9467
45.56511674652695,2175138257509.349,267574233191.98065
45.99641626129553,2201627277918.644,260285551645.16513
45.959225846926394,2193951811454.1384,257305180767.04803
46.60401660298967,2224856597544.5234,251846739976.33447
46.52913392196993,2221157466696.648,236009067761.2522
46.08792039992579,2200137138009.67,226800809569.45645
46.06483232668762,2198841243476.145,207184034607.80505
46.63073067066507,2225206092187.2705,203915943667.2307
45.07812245065616,2151890650572.8845,207962522087.64236
45.224272188053135,2158867388653.1467,196374940150.06335
45.16144071973764,2155868007980.6738,190465465981.87036
45.39091695693286,2166822496377.7798,186573278403.61874
44.63527747345414,2130750596056.6982,183840880668.99066
44.308510169557046,2115151731952.747,172867796048.15482
45.23968594817412,2159603194061.432,171849626049.33185
45.319427481536074,2163409809128.2363,169837846207.50992
45.359119553726224,2165304586337.3213,168254032454.74405
46.83824103292606,2235913287612.2197,177176687879.25327
46.13616953116263,2202398557660.1875,183185402371.47104
45.65301286419299,2179758915724.02,178669848907.16214
45.32645311131639,2173153732884.436,169973070045.42407
45.68767228394418,2177291639613.393,170329814099.96912
45.38872105172494,2171361887222.2363,175238071653.21854
45.30091593348779,2156230077838.4517,165461136435.0441
45.57780048083894,2179794354765.6667,171096212966.91037
44.899169169390184,2143347972397.5205,161388170794.66058
44.59444916985134,2143228152512.507,169619423072.38788
43.41649304284816,2067602930605.6897,169131538163.65253
42.29610566266601,2019085742330.1794,170448881049.94635
42.5473598784997,2031079844315.2693,180955084546.20068
42.29252958167286,2018915031243.8142,184707759614.26633
42.25313772368357,2017481367661.777,195375612354.29034
42.77360618816198,2042760317300.7166,201429106999.73294
43.69320860501382,2089518576770.1802,212207257932.88986
43.240802246940625,2065785638638.9744,215004847718.1913
44.27375567829682,2115374068501.157,235268826844.38644
44.846706220840154,2150836465998.0154,240768987265.05588
44.58904421467076,2113502210687.8838,241941184576.4195
46.55808779745719,2222539635486.5547,254688455547.21152
45.80656557696881,2186664280612.648,251937047712.33752
45.34089431906573,2167369145660.0874,241322956346.06577
45.965913299590696,2194744923424.873,250716400493.41138
44.71030146654467,2139791315321.8066,231816093652.65033
44.831378814403685,2137342340966.8696,245349603595.00247
45.18557010952274,2157019870690.5598,236690019666.80002
45.06916369608132,2158458047302.1868,239913344522.50232
44.25313018551863,2119764025368.7388,243153870501.5518
44.65917304402176,2128622167092.9595,245716161549.61877
44.38272242528202,2118694396344.488,232358929651.4723
44.43662772467869,2121267669220.1497,244769858691.0893
44.59161097183651,2124682059313.7188,231993632342.91028
45.063781632032075,2151206064085.2263,238368562457.82388
45.16722965508859,2156144353914.8264,224496905972.73996
45.076446664552705,2151810653708.5002,217962832858.9373
45.45530583049896,2171356355820.3018,214773804266.278
45.00275339932471,2148292764323.7349,204220875442.0495
44.939024320157195,2145250534475.313,199780723478.81143
45.228429492525756,2159065845557.292,185948442000.93594
45.60697753380854,2177136562493.6677,192189222663.86374
45.69751402735059,2182134172095.5916,189413454312.2908
45.99121644093133,2195478943827.9604,179966723407.60364
45.8632692513231,2189939428072.5266,186647419055.20175
45.61702785945876,2187839749529.746,183123070667.6588
45.383232456992125,2166455662031.587,180840186002.80618
45.96432457810393,2189071854166.4338,173120200716.67917
46.39222022504582,2214621628726.27,186923436924.97873
45.82820018478748,2193330328774.502,186504632693.93674
45.988653604679904,2188834600548.6426,181578650131.2992
46.17664107209933,2204330544305.179,188936645341.41223
46.53463216615922,2221419935930.553,186177588194.04303
47.46296047306439,2227546950324.3247,198221721063.6523
46.95458833646969,2248939885373.0923,199794104034.37128
46.36461062422191,2215253415274.5312,197620522450.1932
46.679179515779936,2229690855471.25,200357242293.0475
46.834851117018275,2235751463473.333,197314134034.7905
46.82882533159023,2248867485897.159,196699365904.81406
47.46538082028427,2264705028409.196,200883136290.71454
47.484503218840366,2259319759263.474,197247956950.86475
46.86542119947729,2238695627638.3325,197589163278.48352
47.43827117450735,2264175172923.3105,212177381568.6222
47.65867429630808,2275078243313.809,208359467852.80716
47.569845490205736,2269071381196.7656,213725726123.8431
47.7310775452013,2277744807901.7993,214661648671.09277
47.395905857663614,2263775990799.753,203595033463.81372
48.28624334377165,2310984566291.1504,222354249214.16092
47.17007477936285,2287871978054.292,231246012114.15402
47.105801982791846,2218752335013.6406,236292947888.84198
45.78638856164504,2204317039110.5005,237077521515.448
46.5877472477073,2221142214139.668,234167215056.51837
46.83605659404866,2229777832583.184,234203977247.77655
45.14592593658661,2217578444813.4897,236933405488.4888
45.242011409523165,2161057350012.0925,231819745722.83884
44.377113327213486,2115993857234.0825,235719916927.73187
45.12062969641986,2145280958461.8264,233336602889.67313
45.17880123352037,2155985451882.8555,241463051581.68207
45.45143985230018,2167733034097.8179,242843785493.2883
45.829472872433975,2186716569115.7078,222026505016.59787
45.73446903158443,2167796399553.514,241457101649.16992
45.78086967365071,2189020044328.5032,226640119239.74936
45.49131636592293,2171615254766.625,229152479704.2835
45.88922440490503,2185933137393.285,246481457591.853
45.99534176473747,2191881412940.0886,236168405242.7679
46.23598750342761,2203477667003.5728,234171575231.35315
46.16529109167325,2212714541150.268,229300792395.6743
45.98798763690515,2196330137588.9197,227331545473.13498
45.957361161983,2193862797141.2568,227259450212.6098
45.698822343641375,2181520950681.0696,234786643271.77945
45.65641741814727,2179496670215.332,226617940275.9389
45.67444276375851,2177947288589.5007,216988827689.28998
44.90489461174688,2148896743791.2234,201366586564.13962
45.35479723556135,2165098252188.024,203538200023.52728
45.61883087500008,2177702404474.2437,210505858716.3196
45.89333483609476,2190806377650.3994,206989672309.81436
45.86325384663421,2184753214468.6787,207627532465.77472
45.417541320263666,2168267044501.9172,203788554138.97223
45.64012633389767,2174460024979.9668,207242450975.00717
45.86353061298748,2191222328855.7512,206555492006.87018
45.49625084477219,2171755257527.019,199462823572.19086
45.55270473447157,2178491243314.9011,203396714736.51306
45.33137075378631,2169631353683.5916,201740095302.60257
45.30864879611635,2165456522205.201,197884003022.62915
44.9183675008096,2142754307885.2832,197037437471.02692
44.944570502861495,2141550391641.9287,202672851759.5204
44.99570583524503,2152419314013.624,203176398781.13586
44.763090182509536,2135153520451.1335,203118974603.61206
44.70641253731744,2125068360983.806,203597499321.8378
45.120979093878,2154226695400.444,200767154825.2733
44.85097707705691,2141047430420.9324,199208343923.15363
45.32229494029684,2163546692772.9568,201317955489.70474
45.31924607798181,2163401149481.579,206283155645.8019
45.08319034267558,2152132576120.3967,200126648852.385
45.350098481629146,2165061946294.9512,205427891594.09192
45.528415530248324,2170151876842.4814,204920001569.76282
45.80134972223491,2181081563698.756,199391751533.12427
45.83178935201321,2187868385902.2952,201551938199.19815
45.584707394545546,2176073454674.1387,191627902837.778
46.01537122990567,2196632019016.8691,196920520442.67987
46.011441263535886,2193890173561.602,195817598995.78485
45.87611030259713,2187660611699.0945,193819858021.42825
45.88836217476259,2190803074549.71,192078924258.34296
46.04882646149454,2198229068675.4402,190804564933.5549
46.07830721639226,2202143799862.536,189787593490.62552
45.87368393682612,2189470476504.974,188135973805.50287
46.148381707460786,2202981529322.9473,187996459872.25525
46.404982696148465,2215230869767.1772,183282081658.0207
46.3911076494885,2215999168249.057,185874153191.57376
46.32489434205687,2210402009060.9854,183730850459.02383
46.396656271969626,2211449587302.6694,182495365352.26675
46.2608115889419,2205877260377.055,179629747244.28967
46.40757656547409,2213906744059.2163,178761889888.9687
46.78492139215384,2231011763455.833,178960563194.02438
46.148443682993445,2219427561534.0728,172328910525.95874
45.97004334286357,2197002706799.2344,176167686617.55753
46.14090036149523,2204362546418.9224,175338665739.7313
46.183983564720656,2207103618089.624,174550027261.62192
46.46395059198392,2218045815395.651,171911052881.07376
46.274164276663534,2213459340101.46,173692227067.4565
46.49079767193597,2219327412259.1235,173916524430.25662
46.57016632339685,2222373628367.154,174127216449.92056
46.428415522614294,2216349480690.769,173120115498.2042
46.37118579288672,2208447181630.2075,171958960093.87027
45.97588631354577,2194747130788.7375,166441645175.4947
46.157351006528536,2203409696020.1562,170511737329.1408
46.22882172116035,2207533878870.979,170275233365.4735
46.31943873902429,2213766781649.1504,170197209043.63675
46.458934250090714,2218675112928.8813,166717120782.4478
46.56884574795502,2223053186891.0293,170792049933.88516
46.556292569089024,2225245099302.013,169835794247.6063
46.75368110052304,2225495133881.167,169777936478.13568
46.47321982190376,2218602253801.9185,167968551989.5998
46.37628141385359,2213860758997.87,167092499127.89847
46.5543590433785,2222361636257.572,167597645876.53357
46.66137439376615,2220870902655.7637,168252115835.71567
46.358070040907315,2212991404174.583,164194536650.0846
46.43220529068801,2216530392539.8506,165919038333.18042
46.0962168539258,2199009734796.3005,161203251219.5949
46.26459931722209,2210617849193.348,161875216425.90802
45.95321265444714,2194167594775.1665,160173240144.37662
46.067106688874496,2199101710397.2056,160523469362.8027
45.82735002253605,2187866967466.9714,159323999298.43787
45.09987502160083,2156085536384.4187,159888850533.63583
45.350007971795236,2164869627494.6885,160494456457.86176
45.462673296312744,2170247922891.4932,157213035662.49002
45.24815977650865,2160007708512.7068,160258423222.14227
45.355607662088325,2165136939452.9666,159158593009.83942
44.01649731697402,2123826219702.552,160511744286.86728
44.256082294744026,2112648986773.796,161130386130.16183
44.21281719808223,2111020130539.5354,167113660123.7915
44.02117957186171,2101435454672.5444,168830608968.78033
43.84520111955905,2094011539657.4292,170100764139.53345
43.96683415592711,2098841171989.6494,170036606892.1236
43.94544918242771,2099546584497.7153,170518440059.49057
44.25434060781075,2112565844006.8794,171857922960.88113
43.96315879526946,2098596105724.001,171445497480.91898
43.97073682155871,2099027473220.233,171912622697.20453
44.12535633930578,2103492833674.219,172333603547.91
44.205604236513494,2110239319829.8306,169620866693.39923
43.979577603839736,2097821901224.676,173732714344.2678
44.12005996720718,2105088447670.9868,174660556550.0141
44.219132512114015,2110885118017.5217,171653572951.99448
44.641569485949354,2131050957343.4077,180198463799.4179
45.10953424154987,2144379712034.0947,180627248733.89627
45.37681482691424,2166149304148.5903,189292333537.26047
45.285139257035226,2162291990423.294,190521209554.7177
45.35953578009409,2163897061421.7397,189538893202.69653
45.49823718343526,2171446982392.4822,189166695852.44873
45.47877831178575,2171016726700.0732,189203163611.36154
45.44268254293352,2169293625929.7744,188752005451.0406
46.26844736322812,2203370571820.029,193352871347.3333
45.80132256388798,2184743460408.4915,189474188430.85965
46.00547718758222,2196159707926.3728,183461918694.84332
46.30743922617801,2210241735113.507,186328557711.69324
46.63656824415647,2222638815133.779,182888769843.62885
46.50038532981085,2219785097500.2163,185890431818.59564
46.569567142669456,2223087624051.607,185949082056.1077
46.25709563335893,2208584585116.618,185616146554.81033
46.228883979963044,2206824459731.974,186286515534.17154
46.23882256386834,2206824459731.974,186401320324.33728
46.58053225297761,2218389715538.8193,186959709650.2922
46.2360509887021,2209611217906.984,185574343177.84494
46.32302889163225,2211318647692.925,192252883416.10876
46.53714532401671,2221539906341.9844,193448870993.70966
46.507246313739344,2219659090280.0215,192703158661.21463
46.77623116721338,2224598991506.5923,195362784876.58505
46.018645416625446,2196788318600.9575,187865639852.23245
46.70212742754628,2216487042409.2554,189125821001.94708
47.03114771969692,2230462131038.4243,196493147768.3158
46.71117785616871,2229847683118.6978,193992919294.58838
46.56170809401624,2234557539265.932,192515705156.63742
46.65259214740692,2227050981923.3525,192078488913.87604
46.85530656294227,2238466368080.114,192529301725.06747
46.81987150076839,2235789046730.682,192157116479.86987
46.904820110013496,2239091567578.6284,192363510236.08514
47.108387009986615,2248809224060.3896,190874215294.92886
47.10068824243903,2248926100885.4106,190819180020.88757
46.811531542162435,2234818878718.4663,190310673150.60596
46.98817671739885,2243070755138.899,191096225610.25714
46.89190381800973,2237538692037.858,189819546279.1377
46.96981125824366,2237088829588.9116,188843056239.05933
46.99038998988631,2242203946878.2554,189118253212.1324
46.879637497873674,2240327375768.163,188396508254.5036
46.850828219092506,2236514161090.441,187677080230.77765
46.931546821102664,2239074292870.8965,188666136483.2821
46.95259883977317,2239830239749.1016,185379759195.52902
47.02525701682214,2244935272675.575,183826545868.4799
46.97815663284136,2242528596905.9995,182485643986.14093
47.220959641655234,2253164841711.0464,183241181483.2638
46.97374789019495,2246219386631.1865,181333810800.5964
46.034313784658806,2200334732832.868,169154259800.40662
45.913892743876495,2192540322818.8147,181637244387.12408
45.561333094084,2174957637601.634,173534296734.08078
45.63817050908106,2177918366531.8706,182515594415.00076
45.844638187196935,2189884853034.9543,183362289767.17303
46.024202741088544,2197053608145.0688,183858577239.8538
45.88734493884129,2187396247585.5947,174639854579.62973
45.02330749476689,2149273953499.5134,184383878083.471
45.33049877423459,2163938318523.7593,187275833207.64627
45.13432954443863,2152391517716.12,186708170124.1758
45.17655152678981,2156589351343.0503,187358190716.5625
44.98264407378756,2155237998588.3352,176970209717.90594
45.18422997105799,2156955896610.097,188288361032.0488
44.99371628049029,2150350968175.6445,188003637462.8566
45.2551120966224,2165821624563.95,189111369087.1781
45.38543249389285,2165148043566.3538,190292329947.55704
45.32614817183655,2163730634172.3325,190059896940.96902
45.4292980174429,2170928580733.462,190375255338.14874
45.026124606234234,2160712653539.4321,179641985216.2966
44.96788765207266,2146628380994.1262,188987209849.01187
44.672959880905445,2132549438064.2444,191570082391.28125
44.975332901760964,2146983794270.555,194378371397.6469
44.93716208244289,2133930908507.3794,185249926926.02963
44.73481030149323,2138800313717.5498,184618362889.06592
44.831789472778794,2145860819533.801,191758146761.40958
45.170441829677536,2156297693230.8892,180210250140.32285
44.965687152679244,2159212279160.816,184724216746.77048
45.13292531534997,2158080692087.4902,183875790304.11005
45.1061664961971,2157538980370.8352,183203174843.29028
44.87356212160609,2139752202612.659,182007874233.79398
44.774066867821986,2141599752460.7024,180896660637.92093
45.38037527389118,2173706027499.945,180791725982.9449
45.20173878759072,2162110438336.3994,178434790969.42084
45.507145850246815,2176718809957.0872,178150316644.8443
45.3819303781913,2167518447701.6345,176354444321.29114
45.33661502764264,2164285111792.135,175236036819.01297
45.47112173007465,2174995687609.4688,174936576750.36972
45.57800780558829,2179052579709.4197,176463536469.69138
45.65628055404787,2182959180986.4802,176425839429.76758
46.00743802515725,2200649016241.294,178824607056.38004
46.24061613314068,2211802499155.56,181231304068.6543
46.243523732432365,2211941576787.255,183792226674.24872
46.37911963783119,2211685535245.032,184882597614.13657
46.38159723547267,2216647980421.109,184893350575.0903
46.12488016738704,2206763411256.8286,181869987290.11954
45.95306147724668,2198048052097.18,180471035090.13962
45.993814380827516,2199997363795.9775,179543659972.47165
45.4994590481042,2176351131288.1746,176085939955.63245
45.90768202786356,2195877441323.593,182927997157.3194
46.70904202812382,2234208462826.324,194972905346.0062
47.617174107054005,2281262201867.605,205353867337.5362
47.8092099404557,2286832202332.3037,209864044940.89102
47.66777326381002,2280066937916.7856,210531969700.86554
47.85923640334317,2289225091201.255,212907036734.0614
47.64726317239109,2276441215483.8496,213646569895.7257
47.76415160230184,2284676951099.285,212928167897.8612
47.92171904481025,2285419258999.3604,214196668930.9956
49.39232799464175,2322519854838.2383,224091448545.9745
50.36927166004885,2409286256428.058,241524607492.86188
49.55753367991153,2370458830600.5625,246525754368.76636
49.86583235542402,2385205515182.392,251083092677.7533
50.05815444874792,2394404754341.14,254338055294.156
50.21574299671381,2393837949028.059,256108829682.12543
50.09879082433981,2396348492219.372,247851132061.06784
50.35460328998482,2409343533148.1294,256900734327.4976
50.17112984830555,2399808645811.037,253667179570.93832
50.29713259707258,2402162860152.1284,251194397353.75912
50.332476747132745,2407526265166.0527,241822192529.0155
50.39018081774436,2410324600379.7725,247888994145.84204
50.22863116829081,2402559075495.6665,244878206777.62332
50.23344683807703,2404116040476.7983,242933164836.56165
50.28404702148755,2405209752170.053,238037055056.91782
50.3825218666933,2409920046429.6045,233880719625.21225
50.41788627509265,2416246849882.7744,224867564291.32556
49.75797592078852,2380046476405.964,215101103777.91077
49.807139865541494,2382398108909.2993,207186869767.41217
49.785100085692974,2382316778837.9565,214423809596.6979
49.70865198770459,2378134423743.0815,210129256019.3995
49.84839068320776,2376882940230.8857,207419015073.80112
50.06209195395295,2394593094907.967,206635184175.17105
49.954323810617076,2389438279321.7446,203516231643.994
49.91484547779224,2399515577654.112,188890274965.79855
50.13366316805114,2392722949037.331,182005104064.83804
50.404909356527526,2410990895179.1665,165991116743.788
50.214420542080155,2403228853170.712,167854271203.08322
50.25013586098245,2403587697884.737,161601961841.66837
50.09515640956921,2396174649214.1353,159553696198.71103
50.00757791008319,2392502290525.3037,154759117993.57886
49.79454284091267,2384334034926.674,150257812583.487
50.175261760290745,2393786085144.6494,148292574736.5237
50.13173575518457,2395213554244.616,146842462161.37128
50.16396425363736,2399465897778.671,145197762603.41287
49.97979557600987,2392356273040.468,142687142840.80963
49.954015567049,2387935274697.1714,141302347755.62598
50.00137594239659,2394363794517.3354,140283291947.8857
50.21661604161655,2400971494872.7886,141090045597.68018
49.70436421337521,2377482096465.6245,143803719052.24033
49.93246677153708,2381886370018.389,143670831708.36264
50.20304987578106,2401335459302.02,142308632638.4581
50.172160008217105,2399857920895.5293,135441424305.33046
49.94477719345823,2388981641122.3394,133327317927.97194
50.21307894574566,2398756800441.9175,133778913377.45891
50.18753137548053,2400593171231.095,133630518318.77133
50.498625319506026,2415473560386.9526,134022402202.04826
50.250636503513206,2410527041621.256,126702984814.48262
51.16278391221275,2444672948625.262,140201787015.96277
50.764027749805685,2428168411963.509,141849333448.15973
51.50965304985838,2460773865539.0215,139050947539.21408
53.71243493689074,2577648219320.1997,165530267892.60638
54.31407549944506,2597975934903.2046,166455372936.79858
54.24062465704968,2594462600299.111,178257351555.35403
